scenario,scenario_name,DISTRICT,CROP,YEAR,AREA,predicted_yield,predicted_production,predicted_yield_p10,predicted_yield_p90
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,RICE,2027,0.5025000000000001,2.8837257808673007,1.4490722048858187,1.6539489604102973,4.113502601324305
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,SUGARCANE,2027,2.5425,32.3590570871622,82.27290264410989,13.94925546583238,50.76885870849202
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,WHEAT,2027,8.865,3.348569259601807,29.68506648637002,2.6487007052974665,4.048437813906148
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,RICE,2027,102.73058000838273,3.0442065218855783,312.7331016586069,1.8144297014285748,4.273983342342582
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,SUGARCANE,2027,0.14212720551808222,31.47637858314873,4.473649727852141,13.06657696181891,49.88618020447855
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,WHEAT,2027,30.89930261804011,3.261391632085357,100.77472699574918,2.5615230777810165,3.9612601863896977
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,COTTON,2027,15.532129873099478,3.329127618211025,51.70844253017598,0.8459079599794723,5.812347276442578
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,RICE,2027,0.48072405777216254,2.682692037533489,1.2896346020361695,1.4529152170764856,3.9124688579904925
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,SUGARCANE,2027,0.5133573415647249,57.982788545191184,29.76589018406893,39.572986923861365,76.392590166521
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,WHEAT,2027,38.06841012156508,3.2846759011511395,125.04238932144294,2.584807346846799,3.98454445545548
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Karachi,COTTON,2027,0.4916916276056451,3.151198931582578,1.5494181315790077,0.6679792733510252,5.634418589814131
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Karachi,WHEAT,2027,1.5077558019892194,2.998702606388938,4.521311253223116,2.2988340520845973,3.6985711606932785
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,RICE,2027,88.84586601120418,3.238862964966076,287.7595850140275,2.0090861445090726,4.468639785423079
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,SUGARCANE,2027,0.09166761937426093,45.83619290424415,4.201694684711453,27.42639128291433,64.24599452557396
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,WHEAT,2027,42.63382264395432,3.333122213093027,142.10374128363262,2.6332536587886866,4.032990767397368
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,COTTON,2027,82.4924499828511,3.746753509646643,309.07887649259754,1.2635338514150902,6.229973167878196
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,RICE,2027,8.742951869212163,2.9003453718891947,25.357579990519483,1.6705685514321913,4.130122192346198
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,SUGARCANE,2027,23.602949963797073,39.538936642830734,933.2355432024765,21.129135021500915,57.94873826416055
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,WHEAT,2027,106.31919172287604,3.626867450276822,385.60561579944,2.9269988959724813,4.3267360045811625
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,COTTON,2027,0.10500000000000001,3.258746044553205,0.34216833467808655,0.7755263863216522,5.741965702784758
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,RICE,2027,100.1360081551768,3.21032995756177,321.4696268112138,1.9805531371047667,4.440106778018773
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,SUGARCANE,2027,0.7116188407453929,35.400219668512584,25.191463282639184,16.990418047182764,53.8100212898424
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,WHEAT,2027,52.54734956747052,3.4508007041086266,181.3304308864694,2.750932149804286,4.150669258412967
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,COTTON,2027,41.56015738729434,3.9104693362573446,162.51972107304368,1.4272496780257917,6.3936889944888975
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,RICE,2027,0.8477611371517899,2.5923142937157273,2.197663313495284,1.3625374732587239,3.8220911141727307
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,SUGARCANE,2027,13.614321481650961,32.637834967501135,444.3419777126296,14.228033346171316,51.047636588830954
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,WHEAT,2027,42.77079722571534,3.5348735130972386,151.18935824723403,2.835004958792898,4.234742067401579
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,COTTON,2027,28.894687702450597,4.746616022872628,137.15198762435267,2.263396364641075,7.229835681104181
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,SUGARCANE,2027,19.701517091574033,45.25896171577177,891.6702077901723,26.84916009444195,63.66876333710159
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,WHEAT,2027,53.975621736976564,3.436560834944693,185.4905077030831,2.7366922806403524,4.136429389249034
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,COTTON,2027,62.59562097481023,3.5052213091292046,219.41150449907983,1.0220016508976517,5.9884409673607575
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,RICE,2027,10.82352196943691,2.945847938788824,31.884449884101276,1.7160711183318207,4.175624759245828
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,SUGARCANE,2027,37.51005601920633,40.654129760814925,1524.9386847402511,22.244328139485106,59.063931382144744
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,WHEAT,2027,94.2243332952246,3.45141044585138,325.20684818852015,2.7515418915470393,4.1512790001557205
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,COTTON,2027,114.27705842002985,4.182575971321834,477.97247862095827,1.6993563130902807,6.6657956295533864
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,RICE,2027,7.497719980183632,2.822939318648512,21.165608532276917,1.5931624981915085,4.052716139105515
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,SUGARCANE,2027,14.499980183681942,43.85103954695811,635.8392044647458,25.441237925628293,62.26084116828793
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,WHEAT,2027,107.38049350253442,3.555748691080727,381.8180492192393,2.8558801367763866,4.255617245385068
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,COTTON,2027,0.939551846347312,3.9949520109365766,3.753464537944368,1.5117323527050237,6.4781716691681295
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,SUGARCANE,2027,0.46257764566901116,57.599326278487155,26.644160742023793,39.189524657157335,76.00912789981697
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,WHEAT,2027,2.2460576959719347,2.868114539934322,6.441950735348489,2.168245985629981,3.567983094238663
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,COTTON,2027,6.55188636103793,3.6988301474695398,24.23431479500159,1.2156104892379869,6.182049805701093
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,RICE,2027,89.47515491025479,2.7324438823367903,244.48583965566232,1.5026670618797868,3.9622207027937937
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,SUGARCANE,2027,39.035640410045175,44.97776198465342,1755.7357432815306,26.5679603633236,63.38756360598324
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,WHEAT,2027,20.2440852101671,3.217660760201399,65.13859860692817,2.5177922058970585,3.9175293145057397
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,COTTON,2027,21.072157692161284,5.093707087112367,107.33539897731131,2.6104874288808144,7.57692674534392
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,SUGARCANE,2027,1.3606790899737575,61.734603737146834,84.00098443295148,43.324802115817015,80.14440535847666
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,WHEAT,2027,36.45609961510621,3.2060970387764502,116.8817930213313,2.5062284844721097,3.905965593080791
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,COTTON,2028,15.185504744483751,3.758523408972854,57.07507505921052,1.2753037507413012,6.241743067204407
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,RICE,2028,126.07784268891965,2.816996711044296,355.1608681902468,1.5872198905872925,4.0467735315013
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,SUGARCANE,2028,24.003338668496554,35.37412400419337,849.0970785740468,16.96432238286355,53.78392562552319
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,WHEAT,2028,35.2839857474944,3.2818052628172616,115.79517011929637,2.581936708512921,3.981673817121602
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,COTTON,2028,10.434367592698706,3.7573085955117937,39.20513904477655,1.2740889372802409,6.240528253743347
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,RICE,2028,49.99099310239694,2.811963997202292,140.5728727883283,1.5821871767452884,4.041740817659296
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,SUGARCANE,2028,6.68375100034288,33.86634303168528,226.35420411598164,15.456541410355463,52.2761446530151
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,WHEAT,2028,83.66336763080653,3.548521742045857,296.88127905069257,2.848653187741516,4.248390296350197
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Ghotki,COTTON,2028,83.74815098510004,4.021388304633601,336.7838349061703,1.538168646402048,6.504607962865154
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Ghotki,RICE,2028,46.544212110818535,2.883176957529582,134.1951998642813,1.6534001370725786,4.1129537779865855
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Ghotki,SUGARCANE,2028,58.13419496208098,43.511975768949604,2529.5336825374598,25.102174147619785,61.92177739027942
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Ghotki,WHEAT,2028,114.65387713882774,3.593450382772259,412.0030186908441,2.8935818284679184,4.2933189370766
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,COTTON,2028,3.4124999999999996,3.536559679481524,12.0685099062307,1.053340021249971,6.019779337713077
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,RICE,2028,0.5025000000000001,2.735022062681921,1.3743485864976654,1.5052452422249174,3.9647988831389243
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,SUGARCANE,2028,2.5425,31.423334062321807,79.89382685345319,13.013532440991987,49.833135683651626
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Hyderabad,WHEAT,2028,8.865,3.25906262635296,28.89159018261899,2.5591940720486193,3.9589311806573004
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,RICE,2028,103.99447543919723,2.840454442482053,295.39156975485855,1.6106776220250496,4.070231262939057
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,SUGARCANE,2028,0.14280019816317946,28.585970097376677,4.082082194592112,10.176168476046858,46.99577171870649
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jacobabad,WHEAT,2028,31.09937578598334,3.2319427836210686,100.51140314662865,2.532074229316728,3.931811337925409
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,COTTON,2028,15.591349033954643,2.822642606921944,44.008806082631665,0.339422948690391,5.305862265153497
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,RICE,2028,0.4861125719293966,2.693917520722288,1.3095471745639748,1.4641407002652844,3.9236943411792913
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,SUGARCANE,2028,0.5136061887885348,38.777574434790054,19.916402215916243,20.367772813460235,57.187376056119874
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Jamshoro,WHEAT,2028,38.32489386837358,3.248449081489019,124.49646628488229,2.5485805271846784,3.9483176357933596
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Karachi,COTTON,2028,0.49975458252352034,2.647185926995113,1.3229432978075808,0.16396626876356013,5.130405585226666
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Karachi,WHEAT,2028,1.530843717846082,3.1453754112554613,4.81507818858796,2.4455068569511207,3.845243965559802
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,RICE,2028,90.44888990511072,2.8723064638773765,259.79693112498273,1.642529643420373,4.10208328433438
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,SUGARCANE,2028,0.09281506040166088,33.35182391089523,3.0955515507952978,14.942022289565408,51.76162553222505
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Kashmore,WHEAT,2028,43.360481688960135,3.3945967744629852,147.19135128050542,2.6947282201586447,4.094465328767326
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,COTTON,2028,82.86720932891262,3.1982872277459498,265.03313719561123,0.7150675695143969,5.681506885977503
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,RICE,2028,8.89418314850792,2.8953106756125173,25.751423420727935,1.6655338551555139,4.12508749606952
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,SUGARCANE,2028,23.825219694371356,34.52799971156155,822.6371787351447,16.11819809023173,52.93780133289137
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Khairpur,WHEAT,2028,106.50970275522997,3.6870141524345357,392.70278143012854,2.987145598130195,4.386882706738876
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,COTTON,2028,0.10500000000000001,2.529536757142112,0.26560135949992175,0.04631709891055902,5.012756415373665
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,RICE,2028,99.19156358370469,2.8159944141329665,279.3228889808274,1.586217593675963,4.04577123458997
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,SUGARCANE,2028,0.7193506345032521,33.48666476495561,24.088653546068514,15.076863143625793,51.89646638628543
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Larkana,WHEAT,2028,52.65183529591073,3.593957626628078,189.2284650177038,2.8940890723237374,4.2938261809324185
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,COTTON,2028,42.12438131168756,3.8414944825343724,161.8205783890218,1.3582748243028195,6.324714140765925
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,RICE,2028,0.8479413894287613,2.745523797535204,2.32804326359173,1.5157469770782006,3.9753006179922075
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,SUGARCANE,2028,13.769113981936755,31.657323473000936,435.8932952627918,13.247521851671117,50.067125094330756
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Matiari,WHEAT,2028,43.116309210776876,3.5824866370637656,154.46360158711752,2.882618082759425,4.282355191368106
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,COTTON,2028,28.489889867002262,3.794990890148674,108.1188725066126,1.3117712319171213,6.278210548380227
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,SUGARCANE,2028,20.024702183605655,38.918800115581675,779.3373816578004,20.508998494251856,57.328601736911494
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Mirpurkhas,WHEAT,2028,53.30177508479096,3.5769277893393543,190.6566005219048,2.8770592350350137,4.276796343643695
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,COTTON,2028,62.9821897031361,3.237581240463057,203.90995586615895,0.7543615822315042,5.72080089869461
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,RICE,2028,11.124048626195417,3.0638764078184284,34.082710145225136,1.834099587361425,4.293653228275431
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,SUGARCANE,2028,38.039525551617544,34.734089430518665,1321.2682824043836,16.324287809188846,53.143891051848485
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Nawabshah,WHEAT,2028,94.95268739758353,3.5820672034392347,340.1269074053019,2.882198649134894,4.281935757743575
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,COTTON,2028,114.35021950383,3.81854781735841,436.6517811008051,1.335328159126857,6.301767475589963
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,RICE,2028,7.580330780076906,2.789033877345447,21.14179934711893,1.5592570568884434,4.018810697802451
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,SUGARCANE,2028,14.60078007697868,38.27214461555616,558.8031666060592,19.86234299422634,56.68194623688598
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Sanghar,WHEAT,2028,107.18153462139423,3.5908007955066017,384.8675397821208,2.890932241202261,4.290669349810942
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,COTTON,2028,0.943795587058414,3.619866063933806,3.416413616883237,1.136646405702253,6.103085722165359
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,SUGARCANE,2028,0.4477607560687673,48.952889387980726,21.919182764112985,30.543087766650906,67.36269100931054
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Tharparkar,WHEAT,2028,2.2646133912579387,2.8881472619748148,6.540536965393115,2.1882787076704737,3.588015816279156
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,COTTON,2028,6.723819595289683,2.8273052325669292,19.010290324598575,0.34408557433537634,5.310524890798482
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,RICE,2028,90.87572882130962,2.8646969509608677,260.33142327075234,1.6349201305038643,4.094473771417871
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,SUGARCANE,2028,39.44161693532999,39.15102096004682,1544.1795713332422,20.741219338717002,57.56082258137664
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Thatta,WHEAT,2028,20.437645668991024,3.237306134522485,66.16291569942153,2.5374375802181444,3.9371746888268255
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,COTTON,2028,21.03621546434985,3.7909506458181177,79.74725460014615,1.3077309875865648,6.274170304049671
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,SUGARCANE,2028,1.2505750543043916,38.73221469104683,48.43754149058524,20.32241306971701,57.14201631237665
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Umarkot,WHEAT,2028,36.53180938226447,3.2820001347252052,119.89740331434751,2.5821315804208647,3.981868689029546
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,COTTON,2029,15.324310049159635,3.1327268323995243,48.00687727901206,0.6495071741679714,5.615946490631077
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,RICE,2029,128.0197439121962,2.9822744379259913,381.79000981917426,1.752497617468988,4.212051258382995
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,SUGARCANE,2029,23.465047444839,30.793852818697854,722.5792174001343,12.384051197368034,49.20365444002768
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Badin,WHEAT,2029,35.46865896878933,3.269330258350548,115.9587599897795,2.5694617040462076,3.9691988126548887
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,COTTON,2029,10.382768949354329,3.3105107372787774,34.372268089522194,0.8272910790472245,5.79373039551033
rcp_4.5,Composite RCP 4.5 / Near-Term 1.0C SWL - Moderate Emissions,Dadu,RICE,2029,50.32526008917341,3.13342021527851,157.69018730256474,1.9036433948215064,4.363197035735514
